Year, Month,  Highest, MHHW, MHW, MSL, MTL, MLW, MLLW, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
1995,3,1.006,0.740,0.692,-0.057,-0.009,-0.710,-0.744,-0.002,1.484,1.402,0.048,0.034,0.380,5.790,-0.987,0
1995,4,1.095,0.730,0.657,-0.069,-0.034,-0.725,-0.770,-0.020,1.500,1.382,0.073,0.045,0.420,5.860,-1.060,0
1995,5,1.311,0.831,0.767,0.036,0.087,-0.592,-0.645,0.093,1.476,1.359,0.064,0.053,0.560,5.970,-1.017,0
1995,6,1.198,0.756,0.700,-0.025,0.015,-0.670,-0.704,0.026,1.460,1.370,0.056,0.034,0.540,5.950,-0.990,0
1995,7,1.186,0.814,0.762,0.038,0.071,-0.620,-0.665,0.074,1.479,1.382,0.052,0.045,0.420,5.870,-0.886,0
1995,8,1.201,0.863,0.808,0.073,0.115,-0.577,-0.626,0.118,1.489,1.385,0.055,0.049,0.600,5.980,-0.865,0
1995,9,1.092,0.864,0.794,0.051,0.092,-0.610,-0.656,0.104,1.520,1.404,0.070,0.046,0.560,6.020,-0.917,0
1995,10,1.310,0.883,0.803,0.060,0.103,-0.597,-0.652,0.115,1.535,1.400,0.080,0.055,0.470,6.010,-0.890,0
1995,11,1.217,0.890,0.809,0.060,0.115,-0.578,-0.654,0.118,1.544,1.387,0.081,0.076,0.520,5.990,-0.968,0
1995,12,1.406,0.814,0.731,-0.013,0.047,-0.636,-0.703,0.055,1.517,1.367,0.083,0.067,0.500,6.030,-1.192,0
1996,1,1.851,0.872,0.746,0.023,0.089,-0.568,-0.676,0.098,1.548,1.314,0.126,0.108,0.480,6.150,-1.094,0
1996,2,,0.753,0.688,-0.042,0.011,-0.666,-0.723,0.015,1.476,1.354,0.065,0.057,0.480,5.950,,13
1996,3,1.315,0.738,0.654,-0.057,-0.005,-0.663,-0.732,0.003,1.470,1.317,0.084,0.069,0.570,5.820,-1.382,0
1996,4,1.537,0.890,0.788,0.063,0.114,-0.559,-0.613,0.138,1.503,1.347,0.102,0.054,0.520,5.960,-0.891,0
1996,5,1.210,0.861,0.780,0.044,0.089,-0.602,-0.647,0.107,1.508,1.382,0.081,0.045,0.560,5.970,-0.974,0
1996,6,1.154,0.852,0.788,0.049,0.094,-0.600,-0.635,0.108,1.487,1.388,0.064,0.035,0.520,5.850,-0.927,0
1996,7,1.314,0.924,0.858,0.089,0.144,-0.570,-0.623,0.150,1.547,1.428,0.066,0.053,0.550,5.850,-0.920,0
1996,8,1.276,0.871,0.825,0.058,0.103,-0.619,-0.662,0.104,1.533,1.444,0.046,0.043,0.530,5.870,-0.874,0
1996,9,1.202,0.951,0.902,0.154,0.210,-0.482,-0.527,0.212,1.478,1.384,0.049,0.045,0.560,5.790,-0.960,0
1996,10,1.384,0.920,0.852,0.128,0.177,-0.497,-0.547,0.186,1.467,1.349,0.068,0.050,0.500,5.910,-0.877,0
1996,11,1.294,0.870,0.802,0.076,0.126,-0.549,-0.587,0.141,1.457,1.351,0.068,0.038,0.600,5.950,-0.931,0
1996,12,1.430,0.905,0.820,0.097,0.152,-0.515,-0.580,0.162,1.485,1.335,0.085,0.065,0.550,6.090,-1.028,0
1997,1,1.881,0.848,0.734,0.010,0.054,-0.625,-0.718,0.065,1.566,1.359,0.114,0.093,0.560,6.000,-1.179,0
1997,2,1.292,0.791,0.727,-0.014,0.028,-0.671,-0.739,0.026,1.530,1.398,0.064,0.068,0.520,6.020,-1.178,0
1997,3,1.478,0.810,0.732,0.006,0.051,-0.629,-0.691,0.059,1.501,1.361,0.078,0.062,0.560,5.870,-1.337,0
1997,4,1.292,0.930,0.865,0.115,0.172,-0.520,-0.572,0.179,1.502,1.385,0.065,0.052,0.500,5.900,-0.918,0
1997,5,1.428,0.858,0.787,0.047,0.099,-0.588,-0.638,0.110,1.496,1.375,0.071,0.050,0.500,5.920,-0.976,0
1997,6,1.187,0.898,0.838,0.088,0.143,-0.551,-0.586,0.156,1.484,1.389,0.060,0.035,0.560,5.840,-0.860,0
1997,7,1.212,0.839,0.786,0.045,0.098,-0.590,-0.629,0.105,1.468,1.376,0.053,0.039,0.520,5.870,-0.938,0
1997,8,1.483,0.853,0.810,0.073,0.120,-0.570,-0.608,0.122,1.461,1.380,0.043,0.038,0.530,5.820,-0.908,0
1997,9,1.307,0.869,0.789,0.065,0.107,-0.574,-0.612,0.128,1.481,1.363,0.080,0.038,0.530,5.930,-0.931,0
1997,10,1.381,0.877,0.796,0.065,0.108,-0.580,-0.629,0.124,1.506,1.376,0.081,0.049,0.490,5.930,-0.877,0
1997,11,1.520,0.883,0.801,0.064,0.120,-0.561,-0.627,0.128,1.510,1.362,0.082,0.066,0.500,6.000,-1.029,0
1997,12,1.391,0.846,0.756,0.011,0.072,-0.612,-0.686,0.080,1.532,1.368,0.090,0.074,0.460,6.050,-1.146,0
1998,1,1.442,0.884,0.807,0.048,0.112,-0.582,-0.653,0.115,1.537,1.389,0.077,0.071,0.480,5.860,-1.144,0
1998,2,1.364,0.900,0.834,0.114,0.173,-0.487,-0.539,0.180,1.439,1.321,0.066,0.052,0.410,6.010,-0.808,0
1998,3,1.270,0.862,0.787,0.035,0.088,-0.610,-0.663,0.099,1.525,1.397,0.075,0.053,0.440,5.910,-1.129,0
1998,4,1.204,0.915,0.836,0.084,0.145,-0.545,-0.595,0.160,1.510,1.381,0.079,0.050,0.490,5.760,-0.966,0
1998,5,1.296,0.925,0.858,0.124,0.188,-0.482,-0.515,0.205,1.440,1.340,0.067,0.033,0.520,5.830,-0.831,0
1998,6,1.197,0.920,0.856,0.130,0.178,-0.499,-0.534,0.193,1.454,1.355,0.064,0.035,0.590,5.890,-0.767,0
1998,7,1.109,0.883,0.827,0.122,0.159,-0.509,-0.547,0.168,1.430,1.336,0.056,0.038,0.590,5.860,-0.741,0
1998,8,1.119,0.836,0.780,0.074,0.111,-0.558,-0.587,0.124,1.423,1.338,0.056,0.029,0.520,5.890,-0.866,0
1998,9,1.434,0.894,0.827,0.105,0.152,-0.522,-0.567,0.163,1.461,1.349,0.067,0.045,0.600,5.870,-0.863,0
1998,10,1.220,0.822,0.753,0.023,0.064,-0.624,-0.673,0.074,1.495,1.377,0.069,0.049,0.530,6.000,-1.187,0
1998,11,1.297,0.821,0.745,0.001,0.040,-0.665,-0.728,0.046,1.549,1.410,0.076,0.063,0.480,5.970,-0.993,0
1998,12,1.334,0.819,0.725,-0.035,0.008,-0.708,-0.779,0.020,1.598,1.433,0.094,0.071,0.550,6.160,-1.207,0
1999,1,1.406,0.781,0.695,-0.064,-0.003,-0.700,-0.791,-0.005,1.572,1.395,0.086,0.091,0.540,6.030,-1.309,0
1999,2,1.502,0.845,0.778,0.045,0.102,-0.573,-0.631,0.107,1.476,1.351,0.067,0.058,0.570,6.000,-0.893,0
1999,3,1.507,0.794,0.730,-0.023,0.032,-0.665,-0.731,0.031,1.525,1.395,0.064,0.066,0.630,5.990,-1.088,0
1999,4,1.328,0.838,0.760,0.033,0.075,-0.610,-0.646,0.096,1.484,1.370,0.078,0.036,0.560,5.950,-0.969,0
1999,5,1.244,0.837,0.758,0.032,0.078,-0.602,-0.637,0.100,1.474,1.360,0.079,0.035,0.570,5.830,-1.036,0
1999,6,1.266,0.810,0.747,0.026,0.069,-0.608,-0.641,0.084,1.451,1.355,0.063,0.033,0.560,5.850,-0.964,0
1999,7,1.225,0.850,0.798,0.079,0.116,-0.566,-0.605,0.122,1.455,1.364,0.052,0.039,0.570,5.870,-0.889,0
1999,8,1.167,0.895,0.833,0.089,0.132,-0.568,-0.612,0.141,1.507,1.401,0.062,0.044,0.520,5.870,-0.863,0
1999,9,1.384,0.901,0.835,0.086,0.132,-0.571,-0.632,0.134,1.533,1.406,0.066,0.061,0.510,5.850,-0.931,0
1999,10,1.342,0.829,0.776,0.030,0.081,-0.613,-0.676,0.076,1.505,1.389,0.053,0.063,0.540,5.890,-1.105,0
1999,11,1.312,0.801,0.725,-0.012,0.032,-0.661,-0.715,0.043,1.516,1.386,0.076,0.054,0.580,5.920,-1.056,0
1999,12,1.170,0.773,0.680,-0.047,0.007,-0.665,-0.744,0.014,1.517,1.345,0.093,0.079,0.540,6.060,-1.248,0
2000,1,1.293,0.733,0.617,-0.135,-0.067,-0.751,-0.830,-0.049,1.563,1.368,0.116,0.079,0.530,6.090,-1.208,0
2000,2,1.109,0.661,0.578,-0.137,-0.086,-0.749,-0.821,-0.080,1.482,1.327,0.083,0.072,0.530,5.980,-1.146,0
2000,3,1.041,0.741,0.686,-0.009,0.038,-0.609,-0.653,0.044,1.394,1.295,0.055,0.044,0.570,5.870,-0.895,0
2000,4,1.133,0.799,0.736,0.016,0.066,-0.603,-0.663,0.068,1.462,1.339,0.063,0.060,0.530,6.040,-1.004,0
2000,5,1.146,0.873,0.796,0.059,0.111,-0.573,-0.625,0.124,1.498,1.369,0.077,0.052,0.550,5.970,-0.969,0
2000,6,1.256,0.862,0.785,0.045,0.096,-0.592,-0.631,0.115,1.493,1.377,0.077,0.039,0.550,5.880,-0.996,0
2000,7,1.271,0.900,0.833,0.088,0.142,-0.549,-0.605,0.147,1.505,1.382,0.067,0.056,0.560,6.050,-0.912,0
2000,8,1.249,0.861,0.809,0.059,0.106,-0.596,-0.645,0.108,1.506,1.405,0.052,0.049,0.560,5.830,-0.908,0
2000,9,1.260,0.847,0.786,0.058,0.096,-0.593,-0.636,0.105,1.483,1.379,0.061,0.043,0.540,5.920,-0.899,0
2000,10,1.067,0.790,0.720,0.007,0.053,-0.614,-0.673,0.058,1.463,1.334,0.070,0.059,0.540,6.050,-0.945,0
2000,11,1.203,0.838,0.770,0.053,0.102,-0.566,-0.612,0.113,1.450,1.336,0.068,0.046,0.510,5.920,-0.953,0
2000,12,1.655,0.733,0.614,-0.099,-0.056,-0.726,-0.821,-0.044,1.554,1.340,0.119,0.095,0.520,6.020,-1.451,0
2001,1,1.223,0.744,0.671,-0.034,0.018,-0.634,-0.691,0.026,1.435,1.305,0.073,0.057,0.490,5.870,-1.032,0
2001,2,1.156,0.692,0.608,-0.126,-0.079,-0.766,-0.838,-0.073,1.530,1.374,0.084,0.072,0.510,6.040,-1.539,0
2001,3,1.318,0.786,0.724,0.011,0.058,-0.607,-0.664,0.061,1.450,1.331,0.062,0.057,0.520,5.920,-1.183,0
2001,4,1.169,0.767,0.707,-0.006,0.035,-0.637,-0.678,0.044,1.445,1.344,0.060,0.041,0.480,5.860,-0.954,0
2001,5,1.089,0.815,0.750,0.021,0.079,-0.591,-0.627,0.094,1.442,1.341,0.065,0.036,0.500,5.920,-0.958,0
2001,6,1.184,0.849,0.781,0.052,0.099,-0.582,-0.614,0.117,1.463,1.363,0.068,0.032,0.560,5.820,-0.872,0
2001,7,1.190,0.854,0.785,0.073,0.116,-0.553,-0.590,0.132,1.444,1.338,0.069,0.037,0.620,5.920,-0.840,0
2001,8,1.229,0.820,0.772,0.071,0.107,-0.558,-0.596,0.112,1.416,1.330,0.048,0.038,0.610,5.900,-0.932,0
2001,9,1.247,0.856,0.793,0.095,0.129,-0.535,-0.578,0.139,1.434,1.328,0.063,0.043,0.560,5.930,-0.885,0
2001,10,1.406,0.806,0.740,0.047,0.075,-0.589,-0.634,0.086,1.440,1.329,0.066,0.045,0.540,5.950,-1.066,0
2001,11,1.105,0.771,0.698,-0.005,0.033,-0.631,-0.676,0.047,1.447,1.329,0.073,0.045,0.540,6.000,-0.970,0
2001,12,1.044,0.789,0.723,-0.001,0.041,-0.641,-0.695,0.047,1.484,1.364,0.066,0.054,0.470,6.000,-1.036,0
2002,1,1.327,0.767,0.663,-0.079,-0.030,-0.723,-0.797,-0.015,1.564,1.386,0.104,0.074,0.450,5.940,-1.403,0
2002,2,1.230,0.771,0.709,0.006,0.045,-0.619,-0.680,0.045,1.451,1.328,0.062,0.061,0.490,5.960,-1.166,0
2002,3,1.254,0.680,0.624,-0.109,-0.074,-0.771,-0.830,-0.075,1.510,1.395,0.056,0.059,0.520,5.860,-1.279,0
2002,4,1.343,0.744,0.680,-0.040,0.003,-0.673,-0.715,0.014,1.459,1.353,0.064,0.042,0.500,5.930,-1.371,0
2002,5,1.180,0.814,0.714,-0.014,0.034,-0.645,-0.698,0.058,1.512,1.359,0.100,0.053,0.420,5.790,-0.948,0
2002,6,1.017,0.794,0.728,0.037,0.079,-0.569,-0.596,0.099,1.390,1.297,0.066,0.027,0.530,5.880,-0.877,0
2002,7,1.059,0.796,0.731,0.050,0.080,-0.571,-0.602,0.097,1.398,1.302,0.065,0.031,0.570,5.940,-0.796,0
2002,8,1.064,0.800,0.732,0.051,0.083,-0.565,-0.605,0.097,1.405,1.297,0.068,0.040,0.470,5.860,-0.872,0
2002,9,1.270,0.859,0.769,0.074,0.104,-0.561,-0.600,0.129,1.459,1.330,0.090,0.039,0.490,5.920,-0.961,0
2002,10,1.382,0.861,0.777,0.070,0.107,-0.562,-0.622,0.119,1.483,1.339,0.084,0.060,0.450,6.190,-1.084,0
2002,11,1.512,0.820,0.709,-0.007,0.029,-0.650,-0.704,0.058,1.524,1.359,0.111,0.054,0.500,5.980,-1.180,0
2002,12,1.184,0.836,0.718,-0.020,0.027,-0.664,-0.745,0.045,1.581,1.382,0.118,0.081,0.540,6.160,-1.233,0
2003,1,1.212,0.718,0.626,-0.098,-0.041,-0.707,-0.792,-0.037,1.510,1.333,0.092,0.085,0.490,5.940,-1.390,0
2003,2,1.180,0.639,0.537,-0.170,-0.122,-0.780,-0.856,-0.109,1.495,1.317,0.102,0.076,0.400,6.010,-1.209,0
2003,3,1.188,0.750,0.681,-0.020,0.024,-0.632,-0.689,0.030,1.439,1.313,0.069,0.057,0.400,5.920,-0.961,0
2003,4,1.185,0.768,0.689,-0.005,0.033,-0.623,-0.667,0.050,1.435,1.312,0.079,0.044,0.500,5.840,-1.088,0
2003,5,1.174,0.809,0.727,0.028,0.073,-0.580,-0.610,0.099,1.419,1.307,0.082,0.030,0.450,5.820,-1.002,0
2003,6,1.261,0.846,0.777,0.087,0.133,-0.510,-0.536,0.155,1.382,1.287,0.069,0.026,0.400,5.800,-0.782,0
2003,7,1.164,0.831,0.768,0.087,0.115,-0.538,-0.564,0.133,1.395,1.306,0.063,0.026,0.420,5.850,-0.726,0
2003,8,1.102,0.856,0.796,0.090,0.119,-0.557,-0.597,0.129,1.453,1.353,0.060,0.040,0.420,5.820,-0.821,0
2003,9,1.381,0.877,0.807,0.108,0.142,-0.523,-0.565,0.156,1.442,1.330,0.070,0.042,0.360,5.880,-0.798,0
2003,10,1.632,0.874,0.777,0.060,0.108,-0.560,-0.620,0.127,1.494,1.337,0.097,0.060,0.380,5.990,-0.946,0
2003,11,1.379,0.803,0.728,0.017,0.066,-0.595,-0.642,0.080,1.445,1.323,0.075,0.047,0.460,5.950,-1.039,0
2003,12,1.360,0.808,0.689,-0.000,0.034,-0.621,-0.720,0.044,1.528,1.310,0.119,0.099,0.390,5.970,-1.226,0
2004,1,1.187,0.654,0.571,-0.060,-0.019,-0.609,-0.673,-0.010,1.327,1.180,0.083,0.064,0.440,6.000,-1.034,0
2004,2,1.179,0.653,0.577,-0.101,-0.067,-0.711,-0.776,-0.062,1.429,1.288,0.076,0.065,0.470,5.880,-1.086,0
2004,3,1.161,0.674,0.603,-0.062,-0.023,-0.649,-0.706,-0.016,1.380,1.252,0.071,0.057,0.390,5.810,-1.063,0
2004,4,1.086,0.713,0.636,-0.030,-0.003,-0.641,-0.684,0.014,1.397,1.277,0.077,0.043,0.390,5.910,-1.001,0
2004,5,1.187,0.774,0.695,0.004,0.032,-0.630,-0.670,0.052,1.444,1.325,0.079,0.040,0.470,5.820,-1.024,0
2004,6,1.247,0.840,0.758,0.046,0.090,-0.578,-0.608,0.116,1.448,1.336,0.082,0.030,0.420,5.800,-0.854,0
2004,7,1.164,0.842,0.770,0.058,0.099,-0.571,-0.615,0.113,1.457,1.341,0.072,0.044,0.440,5.720,-0.828,0
2004,8,1.168,0.844,0.782,0.063,0.107,-0.568,-0.613,0.115,1.457,1.350,0.062,0.045,0.420,5.800,-0.844,0
2004,9,1.251,0.838,0.766,0.070,0.103,-0.559,-0.599,0.119,1.437,1.325,0.072,0.040,0.500,5.950,-0.854,0
2004,10,1.210,0.891,0.829,0.139,0.175,-0.478,-0.520,0.185,1.411,1.307,0.062,0.042,0.420,6.020,-0.783,0
2004,11,1.164,0.829,0.729,0.049,0.084,-0.560,-0.625,0.102,1.454,1.289,0.100,0.065,0.440,5.900,-0.975,0
2004,12,1.355,0.818,0.709,0.021,0.063,-0.583,-0.648,0.085,1.466,1.292,0.109,0.065,0.390,6.070,-0.921,0
2005,1,1.272,0.802,0.693,0.008,0.059,-0.575,-0.656,0.073,1.458,1.268,0.109,0.081,0.430,5.860,-1.081,0
2005,2,1.378,0.797,0.716,0.017,0.070,-0.575,-0.638,0.079,1.435,1.291,0.081,0.063,0.400,5.930,-1.018,0
2005,3,1.180,0.801,0.727,0.046,0.088,-0.551,-0.625,0.088,1.426,1.278,0.074,0.074,0.400,5.750,-1.387,0
2005,4,1.615,0.906,0.824,0.135,0.185,-0.454,-0.499,0.203,1.405,1.278,0.082,0.045,0.380,5.780,-0.844,0
2005,5,1.374,0.900,0.825,0.123,0.188,-0.448,-0.500,0.200,1.400,1.273,0.075,0.052,0.440,5.710,-0.786,0
2005,6,1.220,0.904,0.826,0.127,0.173,-0.479,-0.505,0.199,1.409,1.305,0.078,0.026,0.460,5.780,-0.746,0
2005,7,1.277,0.856,0.794,0.111,0.152,-0.489,-0.525,0.165,1.381,1.283,0.062,0.036,0.520,5.790,-0.780,0
2005,8,1.328,0.828,0.772,0.106,0.140,-0.491,-0.532,0.148,1.360,1.263,0.056,0.041,0.530,5.760,-0.777,0
2005,9,1.244,0.778,0.728,0.080,0.104,-0.519,-0.568,0.105,1.346,1.247,0.050,0.049,0.450,5.800,-0.856,0
2005,10,1.284,0.852,0.777,0.110,0.145,-0.486,-0.533,0.159,1.385,1.263,0.075,0.047,0.480,5.920,-1.012,0
2005,11,1.117,0.810,0.732,0.066,0.102,-0.528,-0.603,0.103,1.413,1.260,0.078,0.075,0.440,5.840,-0.920,0
2005,12,1.328,0.800,0.696,-0.014,0.045,-0.606,-0.692,0.054,1.492,1.302,0.104,0.086,0.440,5.790,-1.086,0
2006,1,1.475,0.826,0.729,0.018,0.063,-0.602,-0.680,0.073,1.506,1.331,0.097,0.078,0.460,5.900,-1.029,0
2006,2,1.402,0.770,0.660,-0.010,0.036,-0.587,-0.669,0.050,1.439,1.247,0.110,0.082,0.460,5.980,-1.077,0
2006,3,1.175,0.755,0.690,-0.018,0.024,-0.642,-0.689,0.033,1.444,1.332,0.065,0.047,0.380,5.740,-0.988,0
2006,4,1.202,0.794,0.699,0.015,0.054,-0.590,-0.625,0.084,1.419,1.289,0.095,0.035,0.390,5.850,-0.941,0
2006,5,1.199,0.869,0.781,0.096,0.155,-0.471,-0.507,0.181,1.376,1.252,0.088,0.036,0.390,5.730,-0.712,0
2006,6,1.014,0.861,0.782,0.112,0.159,-0.463,-0.491,0.185,1.352,1.245,0.079,0.028,0.480,5.780,-0.644,0
2006,7,1.153,0.846,0.764,0.111,0.138,-0.487,-0.534,0.156,1.380,1.251,0.082,0.047,0.520,5.790,-0.733,0
2006,8,1.160,0.843,0.768,0.109,0.138,-0.491,-0.533,0.155,1.376,1.259,0.075,0.042,0.470,5.780,-0.862,0
2006,9,1.281,0.881,0.802,0.129,0.164,-0.474,-0.522,0.179,1.403,1.276,0.079,0.048,0.450,5.790,-0.915,0
2006,10,1.822,0.943,0.812,0.118,0.166,-0.480,-0.545,0.199,1.488,1.292,0.131,0.065,0.410,6.080,-0.931,0
2006,11,1.193,0.847,0.776,0.079,0.139,-0.498,-0.542,0.152,1.389,1.274,0.071,0.044,0.420,5.710,-1.004,0
2006,12,1.183,0.772,0.689,-0.029,0.024,-0.641,-0.715,0.028,1.487,1.330,0.083,0.074,0.430,5.990,-1.075,0
2007,1,1.041,0.731,0.643,-0.041,0.006,-0.631,-0.704,0.013,1.435,1.274,0.088,0.073,0.350,6.020,-1.244,0
2007,2,1.146,0.662,0.559,-0.134,-0.090,-0.739,-0.817,-0.078,1.479,1.298,0.103,0.078,0.370,5.790,-1.279,0
2007,3,1.350,0.612,0.542,-0.127,-0.089,-0.719,-0.798,-0.093,1.410,1.261,0.070,0.079,0.380,5.830,-1.362,0
2007,4,2.031,0.856,0.742,0.055,0.105,-0.532,-0.597,0.129,1.453,1.274,0.114,0.065,0.440,5.810,-0.911,0
2007,5,1.210,0.748,0.665,-0.010,0.038,-0.588,-0.621,0.063,1.369,1.253,0.083,0.033,0.470,5.820,-0.870,0
2007,6,1.226,0.857,0.786,0.106,0.156,-0.473,-0.518,0.169,1.375,1.259,0.071,0.045,0.410,5.770,-0.711,0
2007,7,1.098,0.830,0.764,0.092,0.131,-0.501,-0.539,0.145,1.369,1.265,0.066,0.038,0.420,5.700,-0.704,0
2007,8,1.142,0.851,0.784,0.091,0.128,-0.527,-0.575,0.138,1.426,1.311,0.067,0.048,0.410,5.680,-0.838,0
2007,9,1.387,0.824,0.753,0.051,0.084,-0.584,-0.637,0.093,1.461,1.337,0.071,0.053,0.350,5.800,-0.903,0
2007,10,1.330,0.864,0.787,0.106,0.140,-0.507,-0.562,0.151,1.426,1.294,0.077,0.055,0.370,5.710,-0.930,0
2007,11,1.197,0.798,0.720,0.020,0.072,-0.575,-0.644,0.077,1.442,1.295,0.078,0.069,0.380,5.950,-1.079,0
